id,price_doc
30856,7019643.5
30857,2461239.5
30858,4353822.0
30859,5629881.5
30860,5715453.5
30861,7011822.0
30862,5636236.5
30863,5485872.0
30864,5757182.5
30865,9023377.0
30866,5701440.5
30867,5351290.0
30868,8581074.0
30869,5171879.5
30870,3642006.5
30871,9146666.0
30872,4416029.0
30873,3598014.25
30874,4294440.0
30875,6220595.5
30876,5061583.0
30877,8453880.0
30878,5670640.0
30879,9458926.0
30880,5871343.5
30881,2046806.25
30882,6934653.5
30883,2955908.0
30884,5375278.5
30885,4688200.0
30886,7325194.5
30887,5622177.0
30888,4567903.5
30889,5100800.0
30890,5797320.0
30891,3335756.25
30892,3146154.75
30893,4345438.5
30894,5247651.5
30895,4036515.75
30896,6455226.5
30897,8205167.0
30898,6390470.5
30899,5353612.5
30900,3026825.0
30901,5920023.0
30902,2057295.625
30903,6983979.0
30904,7442047.0
30905,5355798.0
30906,5696228.5
30907,13227795.0
30908,4160476.25
30909,11399419.0
30910,6726927.0
30911,4150291.75
30912,6660893.5
30913,17082748.0
30914,5007248.5
30915,7498427.5
30916,5568087.0
30917,8184940.5
30918,5965698.0
30919,3732017.0
30920,4752106.5
30921,3842611.5
30922,5533699.0
30923,3388390.25
30924,4722965.0
30925,13191162.0
30926,7306893.5
30927,7513166.0
30928,3916793.75
30929,4722965.0
30930,9189228.0
30931,9369344.0
30932,4698960.5
30933,4757253.0
30934,13185703.0
30935,6315019.5
30936,5718414.0
30937,8563767.0
30938,3657028.0
30939,8570507.0
30940,6748678.0
30941,6732311.5
30942,3551778.0
30943,5656106.0
30944,4750729.0
30945,3235639.75
30946,13571840.0
30947,5454753.5
30948,7680414.0
30949,6344713.5
30950,6096870.0
30951,18957232.0
30952,6841722.0
30953,9891338.0
30954,4459931.5
30955,6709007.5
30956,6831355.5
30957,5024191.0
30958,33854664.0
30959,8507242.0
30960,6228360.0
30961,8309586.0
30962,9995839.0
30963,3676635.5
30964,3560011.75
30965,6920495.5
30966,11703920.0
30967,10260910.0
30968,3480062.25
30969,3264661.0
30970,6420262.0
30971,10335078.0
30972,3157552.75
30973,4145303.75
30974,4996487.0
30975,6828157.5
30976,4488173.0
30977,6046465.0
30978,7411944.5
30979,3105820.0
30980,4939180.5
30981,5615366.0
30982,6734276.5
30983,3602924.25
30984,5375278.5
30985,4142687.5
30986,10352479.0
30987,7469137.0
30988,5413791.0
30989,7800515.0
30990,12498292.0
30991,6537482.0
30992,2638000.0
30993,6845827.5
30994,5130237.0
30995,5898805.0
30996,5568655.0
30997,7524115.0
30998,5163427.5
30999,6156155.5
31000,7036238.5
31001,5818450.5
31002,8992674.0
31003,8817352.0
31004,3859848.0
31005,2865521.75
31006,6839556.5
31007,4660877.0
31008,4775144.0
31009,6946250.0
31010,6582601.0
31011,3999103.5
31012,5826652.5
31013,7300666.5
31014,10047449.0
31015,7414928.0
31016,4229901.5
31017,10013051.0
31018,5222165.5
31019,4192719.5
31020,5553482.0
31021,12721483.0
31022,17520206.0
31023,10313810.0
31024,3753722.75
31025,5724754.5
31026,5742662.5
31027,4416151.0
31028,4427186.5
31029,8090594.0
31030,5613781.0
31031,8248412.0
31032,10061295.0
31033,8739296.0
31034,6952208.0
31035,8406663.0
31036,5198736.0
31037,23990164.0
31038,4059191.25
31039,7998265.0
31040,5797403.0
31041,4103614.0
31042,3707027.0
31043,6419760.0
31044,7082590.5
31045,6607255.5
31046,11513505.0
31047,8098159.0
31048,5927797.0
31049,4471613.5
31050,7024364.5
31051,6508058.5
31052,3769636.5
31053,14951936.0
31054,6371308.0
31055,5100600.5
31056,12832097.0
31057,5539068.5
31058,6582199.5
31059,3205081.75
31060,6998120.0
31061,6068544.0
31062,6364731.0
31063,3331810.75
31064,5017861.0
31065,8364917.0
31066,4364027.0
31067,6874601.0
31068,3767153.25
31069,4122225.75
31070,4761256.5
31071,3265470.5
31072,7450774.5
31073,1960881.0
31074,6484739.0
31075,6822436.0
31076,6442772.5
31077,5862698.5
31078,3892047.25
31079,5083851.0
31080,6940264.0
31081,2634791.75
31082,9054980.0
31083,4766113.0
31084,9999195.0
31085,10167340.0
31086,3912243.0
31087,3825893.5
31088,5446717.0
31089,6079272.0
31090,34708440.0
31091,3488249.5
31092,7234739.0
31093,5638968.0
31094,5558393.5
31095,4603576.5
31096,18347610.0
31097,10411529.0
31098,11005516.0
31099,15562328.0
31100,4288517.5
31101,4070887.25
31102,5198870.0
31103,9445404.0
31104,4499375.5
31105,8247735.5
31106,4318292.5
31107,6654906.0
31108,7392207.0
31109,5016420.5
31110,9753788.0
31111,9113023.0
31112,5769582.5
31113,3152579.25
31114,3927334.25
31115,5090187.0
31116,6289397.5
31117,5825369.0
31118,3556798.0
31119,2438774.0
31120,4681868.5
31121,5402006.5
31122,5714706.5
31123,4168860.75
31124,5247351.5
31125,8568554.0
31126,15265634.0
31127,5428411.5
31128,5778646.5
31129,5067471.0
31130,12586326.0
31131,7165285.0
31132,7388330.5
31133,9404238.0
31134,6112636.0
31135,9891150.0
31136,6826432.0
31137,4629512.5
31138,6302583.0
31139,3743923.25
31140,6136577.5
31141,5308415.5
31142,7706556.0
31143,4591729.0
31144,4122886.25
31145,5603656.0
31146,5204892.5
31147,10454272.0
31148,5772758.5
31149,1967592.875
31150,7814841.0
31151,4193807.25
31152,7903318.5
31153,5116741.5
31154,11293548.0
31155,5887278.0
31156,6442533.0
31157,4335752.0
31158,9260276.0
31159,6199340.5
31160,5982585.0
31161,3295890.75
31162,4306547.0
31163,5074038.0
31164,5780823.5
31165,6071496.5
31166,5508189.0
31167,6257175.0
31168,10248823.0
31169,4333247.0
31170,5423713.0
31171,7589096.0
31172,5301515.0
31173,10006445.0
31174,6346783.0
31175,17058426.0
31176,4423443.5
31177,8078335.0
31178,3944352.5
31179,3502266.25
31180,3867659.75
31181,7276290.0
31182,6574063.0
31183,7627304.5
31184,4781437.0
31185,3856139.5
31186,8244401.5
31187,3170636.75
31188,4168860.75
31189,5193092.5
31190,8012396.5
31191,10955001.0
31192,3838454.5
31193,5048489.5
31194,8191344.0
31195,6507692.5
31196,5101812.0
31197,16129906.0
31198,5668353.0
31199,6167214.5
31200,9474797.0
31201,3412335.25
31202,4075719.75
31203,5952314.5
31204,3434572.0
31205,8733447.0
31206,4758619.0
31207,3916468.75
31208,4654600.5
31209,4110762.25
31210,5205136.0
31211,7060282.0
31212,4728359.5
31213,10651684.0
31214,6235836.5
31215,4407005.0
31216,5369335.5
31217,7312170.5
31218,7979036.0
31219,3176796.0
31220,6390367.0
31221,3929642.0
31222,6143879.5
31223,7641371.0
31224,6464393.5
31225,10487965.0
31226,6294546.0
31227,7390381.5
31228,9407216.0
31229,4566261.5
31230,5348790.0
31231,3931400.0
31232,5573091.0
31233,6036940.5
31234,6024219.0
31235,4994414.5
31236,6193956.5
31237,11077478.0
31238,6126724.5
31239,9877481.0
31240,4317452.5
31241,5891333.5
31242,7051413.0
31243,3806742.25
31244,7065475.0
31245,6557163.0
31246,11094245.0
31247,4827494.0
31248,4495035.5
31249,7668294.0
31250,5680307.0
31251,6972113.5
31252,5885549.0
31253,7887890.0
31254,5781209.5
31255,11186271.0
31256,5112225.0
31257,5476797.5
31258,6374742.0
31259,7972441.0
31260,7010899.0
31261,19377608.0
31262,5349876.5
31263,5392237.0
31264,3435764.5
31265,8361120.5
31266,6540993.0
31267,3468591.5
31268,4077271.0
31269,7454214.5
31270,3903198.5
31271,5290610.5
31272,11153845.0
31273,5623179.5
31274,5543602.5
31275,6383082.0
31276,5163447.0
31277,3657628.0
31278,11614302.0
31279,14014573.0
31280,5694783.5
31281,7235056.5
31282,9689113.0
31283,5945733.0
31284,4371908.5
31285,5287251.0
31286,7552915.5
31287,7804384.0
31288,4030411.25
31289,8463980.0
31290,5494946.5
31291,5573022.0
31292,3928454.25
31293,7061689.5
31294,3709134.5
31295,18595922.0
31296,7663052.5
31297,6210743.5
31298,3208069.5
31299,7642296.5
31300,6125737.0
31301,5947587.5
31302,5255795.0
31303,8262442.0
31304,7210245.5
31305,8531893.0
31306,2820036.0
31307,6085148.0
31308,6711823.0
31309,8012022.0
31310,34263404.0
31311,4972780.5
31312,4332234.5
31313,10713012.0
31314,6075325.0
31315,7813022.5
31316,11245271.0
31317,14247766.0
31318,7225616.5
31319,6149724.0
31320,5561506.0
31321,6697341.0
31322,7169530.0
31323,6992476.5
31324,5451815.0
31325,5437484.0
31326,4769482.0
31327,7829432.5
31328,12916593.0
31329,5082881.5
31330,8344941.5
31331,7969195.5
31332,5416786.5
31333,4677281.0
31334,4009582.25
31335,6698152.0
31336,8054387.5
31337,6657121.0
31338,4426389.0
31339,4488455.5
31340,5979499.0
31341,10090892.0
31342,4200568.0
31343,3159661.5
31344,3595890.75
31345,4383427.0
31346,3721773.5
31347,6033740.5
31348,11552859.0
31349,11627002.0
31350,3140282.5
31351,5662922.5
31352,9804297.0
31353,4749261.5
31354,6712405.5
31355,8508289.0
31356,4435799.5
31357,5114370.5
31358,2402620.5
31359,5586293.0
31360,7625072.0
31361,4480560.5
31362,10458221.0
31363,5351310.5
31364,2781387.75
31365,3353833.0
31366,6269133.0
31367,8167622.5
31368,5478098.0
31369,4305220.5
31370,8907015.0
31371,8340446.0
31372,6038397.5
31373,4444175.0
31374,6163528.0
31375,5221856.5
31376,7067281.0
31377,6152170.5
31378,4571072.0
31379,29339032.0
31380,4415987.0
31381,7190558.5
31382,5151043.0
31383,6697685.5
31384,15571236.0
31385,12439739.0
31386,9062219.0
31387,10729883.0
31388,4417726.5
31389,3849452.25
31390,6205048.0
31391,5116741.5
31392,9075590.0
31393,7927157.0
31394,5066272.5
31395,3429983.0
31396,8723400.0
31397,5381900.5
31398,2952769.25
31399,10075122.0
31400,4506534.5
31401,13747885.0
31402,5471305.5
31403,4992048.0
31404,3959027.5
31405,4394070.5
31406,6107485.0
31407,2868819.25
31408,6373185.5
31409,3271383.5
31410,10235597.0
31411,6288510.0
31412,9065175.0
31413,6433121.0
31414,3828477.75
31415,15483070.0
31416,5876088.0
31417,4243772.5
31418,6297860.5
31419,9503412.0
31420,9135996.0
31421,6564502.5
31422,6507549.5
31423,7561773.0
31424,10954583.0
31425,5763401.5
31426,3725097.25
31427,4995410.5
31428,6975332.5
31429,13303855.0
31430,4427262.5
31431,5040840.0
31432,4696559.0
31433,5703191.5
31434,3709619.25
31435,11089570.0
31436,9582462.0
31437,12876941.0
31438,8094931.0
31439,10609772.0
31440,6047335.5
31441,6168808.5
31442,6754440.5
31443,12316170.0
31444,6507022.0
31445,8790502.0
31446,11502595.0
31447,5843056.5
31448,7761298.0
31449,7518140.0
31450,6754621.0
31451,7759647.5
31452,11211690.0
31453,3363455.0
31454,5121604.0
31455,6971123.0
31456,5002447.0
31457,4809306.0
31458,16775456.0
31459,6189268.5
31460,5005128.5
31461,4051441.0
31462,3425008.0
31463,5132772.0
31464,6781834.0
31465,5210877.5
31466,49335816.0
31467,3097703.0
31468,11255185.0
31469,5077208.5
31470,5103525.0
31471,9332140.0
31472,2591179.0
31473,7380964.0
31474,3342972.75
31475,6855987.0
31476,24655008.0
31477,4948572.5
31478,3897276.75
31479,5658048.0
31480,6473937.5
31481,8736912.0
31482,9404382.0
31483,5924055.5
31484,5496691.5
31485,3171380.75
31486,2685603.0
31487,3892396.0
31488,12020957.0
31489,7362664.5
31490,4481278.5
31491,5580755.5
31492,8057522.0
31493,8592121.0
31494,4513364.5
31495,5409899.5
31496,7198840.0
31497,4320228.5
31498,6149624.5
31499,10592363.0
31500,10249722.0
31501,8299520.0
31502,10330052.0
31503,5207847.0
31504,9009757.0
31505,19576206.0
31506,7340915.5
31507,6424629.5
31508,6329671.0
31509,4828709.5
31510,5363920.5
31511,4838772.5
31512,5319199.5
31513,20899544.0
31514,15532170.0
31515,1884908.625
31516,9081530.0
31517,5209998.0
31518,7859873.5
31519,6183368.5
31520,5002485.0
31521,4177736.0
31522,4019249.25
31523,6259616.0
31524,6733904.0
31525,8729466.0
31526,5593250.0
31527,6278012.0
31528,4358225.5
31529,5566186.0
31530,5627611.0
31531,8328762.0
31532,5355798.0
31533,10951805.0
31534,6581647.0
31535,11041744.0
31536,7027969.5
31537,4184151.5
31538,4933785.5
31539,3241047.25
31540,7591731.0
31541,2559696.75
31542,5880898.0
31543,3340541.0
31544,4886341.5
31545,7624243.0
31546,13046137.0
31547,5814512.5
31548,4582765.5
31549,5110012.0
31550,4892949.5
31551,5083046.5
31552,7310350.5
31553,5916879.5
31554,7467064.5
31555,3999759.5
31556,5454670.5
31557,5574372.5
31558,10338745.0
31559,2538239.25
31560,5594866.5
31561,6764077.5
31562,23087888.0
31563,3303966.0
31564,8400460.0
31565,8333052.0
31566,5464943.5
31567,14485833.0
31568,5725043.5
31569,6317838.5
31570,6904904.5
31571,5337854.5
31572,3766715.0
31573,4804557.0
31574,9951401.0
31575,5663376.5
31576,6180244.0
31577,5066837.5
31578,8530209.0
31579,5018038.0
31580,6398770.5
31581,5218426.5
31582,6256692.0
31583,7610259.0
31584,4010794.75
31585,6756914.5
31586,11232710.0
31587,14081506.0
31588,9135368.0
31589,3198306.25
31590,5434353.0
31591,6405822.5
31592,7190339.0
31593,6723213.5
31594,5680745.5
31595,4314501.5
31596,3266791.25
31597,5512577.0
31598,3177999.0
31599,6548558.0
31600,6836211.0
31601,13652117.0
31602,4859865.5
31603,10947085.0
31604,2324490.5
31605,5005128.5
31606,6491545.5
31607,6696440.5
31608,4995629.5
31609,4951716.5
31610,7442629.0
31611,5287856.0
31612,5526399.5
31613,4442946.0
31614,13486221.0
31615,7704770.5
31616,10913395.0
31617,3602591.0
31618,6896250.5
31619,8134336.5
31620,4272450.5
31621,4083520.5
31622,28074104.0
31623,8072921.0
31624,4484369.5
31625,8724889.0
31626,5519305.0
31627,7198298.0
31628,11685518.0
31629,7894000.5
31630,3709070.75
31631,5702702.0
31632,15022228.0
31633,5118942.5
31634,6844868.0
31635,8950169.0
31636,5703898.5
31637,5570291.0
31638,5873499.5
31639,3306478.25
31640,9908030.0
31641,3601268.5
31642,2634126.0
31643,5900706.5
31644,9558749.0
31645,5747790.5
31646,7667146.0
31647,5133726.5
31648,12842993.0
31649,5212219.5
31650,5469072.5
31651,11114960.0
31652,5647541.0
31653,4304305.0
31654,5523691.5
31655,3899738.0
31656,24062984.0
31657,6349477.5
31658,4328154.5
31659,6428202.5
31660,4825979.5
31661,5150159.0
31662,6802322.0
31663,3556798.0
31664,3172551.5
31665,3919532.75
31666,4167056.0
31667,6830795.5
31668,8754753.0
31669,11414497.0
31670,6784939.0
31671,5608515.5
31672,7474623.5
31673,4566910.5
31674,8122538.5
31675,7003054.0
31676,7025778.0
31677,4390510.0
31678,4911350.5
31679,8774195.0
31680,6080599.5
31681,6315742.0
31682,2901949.75
31683,7047238.5
31684,4778095.5
31685,3293945.5
31686,11718082.0
31687,8173373.0
31688,10508770.0
31689,3899950.0
31690,5491389.5
31691,3436672.25
31692,4814592.5
31693,5875953.5
31694,8183153.0
31695,6958390.0
31696,2833066.75
31697,4623428.5
31698,2852880.5
31699,5511042.0
31700,4723568.5
31701,8295017.5
31702,4829819.5
31703,8488182.0
31704,5883742.0
31705,9415474.0
31706,5298361.0
31707,9697248.0
31708,7320697.0
31709,4959098.5
31710,9771962.0
31711,7053357.0
31712,5416027.0
31713,5012719.0
31714,4491256.0
31715,4585086.5
31716,5665542.5
31717,9883003.0
31718,5028750.0
31719,6371162.0
31720,3684585.75
31721,4612977.0
31722,5714706.5
31723,5315381.0
31724,6227421.5
31725,5186247.5
31726,7818829.5
31727,5086833.5
31728,4045414.0
31729,5634710.5
31730,3151620.25
31731,6406855.0
31732,6480875.0
31733,3830300.0
31734,4419298.5
31735,2505113.0
31736,6260941.5
31737,5445538.0
31738,5354531.5
31739,5456075.0
31740,6871251.5
31741,10457583.0
31742,13169868.0
31743,7325481.0
31744,4398011.5
31745,3680975.25
31746,9403055.0
31747,5078336.5
31748,15435214.0
31749,4745997.0
31750,9616316.0
31751,8150006.5
31752,3856139.5
31753,3075317.5
31754,5014364.0
31755,9059990.0
31756,2366291.75
31757,5236673.0
31758,5644644.5
31759,6432961.5
31760,5123040.0
31761,11350689.0
31762,2410338.5
31763,12200598.0
31764,5408393.0
31765,3517536.5
31766,7893270.5
31767,3415913.5
31768,7103391.0
31769,9518360.0
31770,3293210.5
31771,3717481.25
31772,7315707.0
31773,5252648.5
31774,6178122.5
31775,8726046.0
31776,1962518.0
31777,4048219.75
31778,7997769.5
31779,7938770.0
31780,7220815.5
31781,7229214.5
31782,6334580.5
31783,3257501.75
31784,5071672.0
31785,4409683.0
31786,4652324.0
31787,7063912.0
31788,5070637.0
31789,5123040.0
31790,3734138.75
31791,7487794.0
31792,5461333.0
31793,8861880.0
31794,6121853.5
31795,4645009.0
31796,5086833.5
31797,11199743.0
31798,6955902.0
31799,4590008.5
31800,5191696.0
31801,3151403.75
31802,6793667.0
31803,7107003.0
31804,4275625.5
31805,2950711.5
31806,7141503.5
31807,5116083.0
31808,5848152.0
31809,5469062.5
31810,3914381.5
31811,6240905.5
31812,5673285.0
31813,6370815.5
31814,5034892.5
31815,5207837.0
31816,4250435.5
31817,3082014.75
31818,6070199.5
31819,6027581.0
31820,10124398.0
31821,9649074.0
31822,5077683.0
31823,4375604.0
31824,3033072.25
31825,4421840.5
31826,5857143.5
31827,6888547.0
31828,4960432.0
31829,8719657.0
31830,5386018.5
31831,3142667.25
31832,8346708.5
31833,11517436.0
31834,6013353.0
31835,4906327.0
31836,7371067.0
31837,3563255.5
31838,8020653.5
31839,4728792.5
31840,9728167.0
31841,4745476.5
31842,8027257.0
31843,3328126.75
31844,5648985.0
31845,8546250.0
31846,4642471.5
31847,4896655.5
31848,4943690.5
31849,8573156.0
31850,6667789.5
31851,12100320.0
31852,8161712.5
31853,9610466.0
31854,6473011.5
31855,4128496.75
31856,5332324.0
31857,8655695.0
31858,10832081.0
31859,26887190.0
31860,5867000.0
31861,11910223.0
31862,7029752.5
31863,8172149.0
31864,3412211.5
31865,3480556.75
31866,2804825.75
31867,7893300.5
31868,4731048.0
31869,8848115.0
31870,3280775.25
31871,4967145.0
31872,8618629.0
31873,5837848.5
31874,4976063.0
31875,5119094.0
31876,4628607.5
31877,22851658.0
31878,3552943.5
31879,8747567.0
31880,9235705.0
31881,5024181.5
31882,12526859.0
31883,4887893.5
31884,4741658.5
31885,4377779.0
31886,8339189.5
31887,8555016.0
31888,3923467.0
31889,9391225.0
31890,4986143.5
31891,2859911.25
31892,3673004.75
31893,17422234.0
31894,7734616.0
31895,3191277.25
31896,3870597.0
31897,3296047.75
31898,4006360.0
31899,3721443.5
31900,5388268.5
31901,6981102.5
31902,7069297.0
31903,5866462.5
31904,4000247.75
31905,6227207.5
31906,4335012.0
31907,3689431.25
31908,4192499.5
31909,7026776.5
31910,4158493.0
31911,3771553.25
31912,6538592.0
31913,8344567.5
31914,6673616.5
31915,7294250.0
31916,3914426.25
31917,5324990.5
31918,4568958.0
31919,6234451.0
31920,3888537.5
31921,3775036.5
31922,5265744.0
31923,6804930.5
31924,9795662.0
31925,6684974.0
31926,7768207.0
31927,9593233.0
31928,7208561.0
31929,13437948.0
31930,7529793.0
31931,5190626.5
31932,6770279.5
31933,5955113.5
31934,5432083.5
31935,4567625.0
31936,4061541.75
31937,5597508.0
31938,5276215.0
31939,6065483.5
31940,7102348.0
31941,22541016.0
31942,5202247.5
31943,6567220.0
31944,3563629.5
31945,5523870.5
31946,7640686.0
31947,7981547.5
31948,6587292.0
31949,8886889.0
31950,10333008.0
31951,4919131.5
31952,5369207.5
31953,3251595.25
31954,9175532.0
31955,5146408.0
31956,7304246.0
31957,3552086.25
31958,3434074.25
31959,11631394.0
31960,6338405.5
31961,7736040.0
31962,4166217.75
31963,6525441.5
31964,4093865.25
31965,5972962.0
31966,11734566.0
31967,11673733.0
31968,7451684.0
31969,17904274.0
31970,5424065.0
31971,4178441.25
31972,5045443.0
31973,4418552.5
31974,6268134.5
31975,4064498.25
31976,3920912.25
31977,8653343.0
31978,4995963.0
31979,4597723.5
31980,4981979.5
31981,5617182.0
31982,6182608.0
31983,7905746.0
31984,5960932.0
31985,5023429.5
31986,4005149.0
31987,5474562.5
31988,6395512.5
31989,12032633.0
31990,3226645.0
31991,9091287.0
31992,4977306.5
31993,6582130.5
31994,6672719.5
31995,6697296.0
31996,10218100.0
31997,4984365.5
31998,3728384.75
31999,5437292.0
32000,6463654.0
32001,49383644.0
32002,16012962.0
32003,9184497.0
32004,7137527.5
32005,4878663.5
32006,13226660.0
32007,9841675.0
32008,5758687.5
32009,3637532.0
32010,6390074.5
32011,4765699.0
32012,1924899.0
32013,5035267.0
32014,4880808.5
32015,7894821.0
32016,6179448.5
32017,8575380.0
32018,6816063.0
32019,4859017.5
32020,5601652.0
32021,7506240.5
32022,5076608.0
32023,4147534.0
32024,5730315.0
32025,5549146.0
32026,4051529.75
32027,6771752.0
