id,price_doc
30989,2248939.75
30990,2161157.5
30991,1817875.125
30992,4125958.25
30993,1497836.5
30994,2447079.75
30995,2389162.5
30996,2993901.75
30997,2881399.25
30998,2071411.375
30999,3522142.0
31000,2391302.75
31001,2207886.75
31002,2182386.75
31003,1976594.0
31004,3601285.75
31005,3304423.0
31006,2114176.75
31007,2607472.75
31008,2621630.5
31009,2461079.75
31010,2989000.5
31011,2696646.5
31012,2696646.5
31013,3319967.0
31014,1885942.5
31015,3115678.0
31016,2696646.5
31017,2021963.0
31018,2532057.25
31019,3156237.25
31020,3024955.25
31021,2026231.0
31022,2235837.25
31023,2021963.0
31024,2472308.0
31025,2724351.75
31026,2215617.25
31027,2920161.5
31028,1921003.875
31029,2534142.0
31030,2451969.0
31031,3411876.25
31032,2225653.25
31033,1429456.875
31034,2977498.0
31035,2298954.5
31036,2103951.0
31037,2420804.0
31038,3183838.75
31039,2595064.0
31040,1426445.875
31041,3183838.75
31042,1377193.625
31043,3134388.25
31044,1872849.5
31045,2678791.25
31046,3856021.75
31047,2708543.75
31048,2158401.5
31049,2409313.5
31050,3474080.25
31051,2967559.25
31052,2998039.0
31053,3031331.5
31054,2287747.75
31055,2710608.5
31056,2026231.0
31057,2337098.25
31058,3742616.75
31059,2473296.0
31060,2738989.75
31061,2207886.75
31062,3185931.5
31063,3533480.0
31064,2738989.75
31065,1365982.375
31066,2287747.75
31067,2000704.25
31068,2920161.5
31069,3723559.25
31070,3573291.0
31071,3474895.25
31072,2872841.25
31073,3916547.25
31074,2678791.25
31075,2838288.75
31076,2178352.75
31077,2993901.75
31078,3116807.5
31079,3253807.0
31080,2021963.0
31081,4401792.0
31082,2753192.0
31083,3989584.0
31084,2021963.0
31085,3031331.5
31086,3630728.75
31087,2575910.5
31088,1880064.875
31089,2557881.0
31090,2049695.25
31091,1289030.5
31092,3179393.5
31093,2913680.0
31094,2690212.0
31095,2806824.5
31096,2634146.0
31097,2831205.75
31098,1822266.5
31099,2183942.0
31100,2086829.625
31101,2679200.0
31102,2259842.25
31103,3298988.25
31104,2671584.0
31105,3650000.25
31106,3269415.5
31107,2014537.375
31108,1816897.625
31109,3543958.75
31110,2021963.0
31111,2458218.0
31112,2539198.0
31113,3083834.75
31114,1853614.625
31115,3561152.75
31116,1949739.375
31117,1795348.25
31118,3294360.25
31119,3502082.5
31120,1867648.5
31121,1426445.875
31122,2364297.75
31123,3294360.25
31124,2416958.5
31125,2620260.75
31126,2167971.75
31127,2287747.75
31128,2329354.75
31129,3294360.25
31130,1684980.25
31131,2017255.75
31132,2121016.75
31133,2226400.5
31134,2237661.0
31135,2170864.0
31136,2184554.25
31137,3509059.75
31138,2308670.0
31139,3561152.75
31140,2686061.5
31141,1936467.5
31142,2021963.0
31143,3342644.25
31144,3553211.25
31145,2204715.75
31146,2929944.5
31147,3108166.75
31148,3100771.0
31149,3742263.5
31150,2744771.25
31151,2505392.5
31152,2212547.0
31153,3497553.25
31154,1892408.625
31155,2614843.75
31156,3017357.5
31157,2621630.5
31158,2234419.75
31159,2009291.625
31160,2989006.25
31161,3236911.25
31162,3156237.25
31163,2241881.75
31164,3098202.25
31165,1426445.875
31166,2696646.5
31167,2409155.0
31168,2331586.25
31169,1312126.125
31170,2372738.75
31171,2121362.75
31172,3295067.25
31173,2944443.0
31174,1375012.5
31175,2057172.125
31176,3561152.75
31177,2744771.25
31178,3183838.75
31179,1797308.0
31180,3337742.0
31181,3456294.5
31182,2566076.0
31183,2339546.75
31184,2516803.5
31185,3601285.75
31186,1924190.625
31187,3627323.25
31188,3294360.25
31189,3195425.25
31190,3431671.25
31191,2498887.5
31192,3147007.0
31193,2456528.5
31194,2955541.5
31195,1872921.0
31196,2273111.5
31197,3030504.75
31198,2198624.75
31199,2021963.0
31200,3118190.0
31201,3697970.0
31202,2591735.0
31203,2287747.75
31204,3989584.0
31205,2750864.0
31206,2449211.25
31207,3075352.75
31208,2622903.25
31209,2619786.0
31210,2626365.0
31211,2085884.5
31212,2456528.5
31213,2941504.5
31214,2021963.0
31215,3533480.0
31216,2696646.5
31217,3179393.5
31218,2738423.0
31219,4135329.75
31220,2678791.25
31221,3571710.0
31222,2341665.0
31223,2021963.0
31224,3338404.0
31225,3456294.5
31226,2287747.75
31227,2021963.0
31228,3718988.5
31229,1607000.75
31230,2738736.5
31231,4235969.0
31232,1702470.25
31233,2021963.0
31234,2356724.75
31235,3312974.0
31236,2500773.25
31237,2455284.75
31238,2021963.0
31239,2564145.75
31240,2421185.0
31241,2021963.0
31242,2775590.0
31243,3285641.0
31244,3179393.5
31245,3735417.5
31246,2242833.25
31247,3556730.25
31248,2330428.0
31249,2021963.0
31250,2207886.75
31251,3179393.5
31252,2287747.75
31253,3601632.5
31254,2475365.5
31255,2448314.5
31256,1824132.25
31257,3253807.0
31258,1831233.25
31259,2537036.5
31260,2224813.0
31261,2514162.25
31262,2696646.5
31263,3025324.5
31264,3312974.0
31265,2530345.75
31266,2173005.75
31267,3474895.25
31268,2993901.75
31269,2454339.0
31270,3601285.75
31271,3166886.5
31272,2366783.75
31273,2996375.5
31274,3091611.5
31275,2494073.5
31276,1742173.5
31277,2355311.5
31278,2372109.75
31279,3864161.0
31280,2454849.25
31281,2738989.75
31282,2026231.0
31283,2207886.75
31284,4722303.0
31285,3623012.0
31286,2670746.0
31287,2021963.0
31288,3298006.75
31289,2580668.25
31290,2579197.0
31291,2157586.5
31292,3980728.75
31293,2738989.75
31294,3312974.0
31295,2012131.5
31296,2021963.0
31297,2749772.75
31298,3083834.75
31299,2021963.0
31300,2057603.75
31301,2696646.5
31302,3199157.25
31303,2851050.0
31304,2775590.0
31305,1816623.875
31306,3083834.75
31307,2907268.25
31308,2440784.5
31309,1932473.375
31310,2027825.875
31311,2715667.0
31312,2583618.5
31313,2968377.25
31314,2021963.0
31315,2021963.0
31316,3439508.5
31317,2242322.25
31318,1845398.625
31319,2021963.0
31320,2156948.75
31321,3312974.0
31322,1380100.625
31323,2442889.5
31324,2826522.25
31325,2198148.75
31326,2530913.0
31327,1912201.125
31328,2228699.0
31329,3643062.5
31330,2921381.5
31331,2984141.5
31332,2846893.0
31333,2959730.25
31334,2696646.5
31335,2595064.0
31336,3049340.25
31337,2153760.75
31338,3509059.75
31339,2472364.5
31340,2444625.75
31341,2021963.0
31342,2004585.125
31343,3533480.0
31344,2153725.75
31345,3083834.75
31346,3766258.75
31347,2308685.5
31348,2893962.5
31349,3325205.0
31350,3083834.75
31351,3101889.0
31352,2101859.25
31353,2678763.25
31354,2372879.25
31355,3152510.0
31356,2207886.75
31357,2803317.5
31358,3916547.25
31359,3002279.25
31360,3032881.5
31361,2165748.0
31362,2021963.0
31363,3334099.25
31364,3820082.0
31365,3561152.75
31366,2545400.0
31367,3408003.25
31368,2341486.5
31369,3312974.0
31370,2422626.25
31371,2970577.5
31372,4515650.5
31373,2502321.75
31374,2708577.5
31375,2839726.25
31376,2021963.0
31377,1745130.0
31378,1996351.125
31379,2095187.0
31380,2545892.75
31381,2354853.25
31382,2469214.25
31383,1742776.625
31384,5017751.0
31385,2322728.75
31386,2267253.0
31387,2933112.0
31388,3083834.75
31389,4258522.0
31390,2065995.875
31391,3766258.75
31392,1678912.25
31393,3487627.5
31394,2735043.25
31395,4088036.5
31396,2538544.25
31397,2778588.0
31398,1377193.625
31399,2950295.25
31400,1426445.875
31401,2072610.75
31402,2445777.75
31403,3179393.5
31404,2213186.5
31405,1426445.875
31406,1426445.875
31407,3312974.0
31408,2287747.75
31409,2971654.25
31410,2884508.75
31411,2339319.25
31412,2078783.0
31413,2655971.0
31414,4038121.25
31415,2281183.5
31416,1932816.25
31417,2744145.75
31418,2355543.0
31419,2272450.25
31420,3393231.0
31421,1974361.5
31422,3724049.5
31423,2921292.25
31424,2927997.5
31425,4183409.25
31426,1561708.375
31427,3211984.75
31428,2241941.5
31429,2673635.75
31430,3647588.75
31431,3533480.0
31432,2769183.75
31433,2160393.0
31434,3834744.5
31435,2865142.0
31436,1802514.25
31437,2026231.0
31438,3888960.25
31439,1584248.625
31440,1965511.125
31441,2457594.5
31442,3304965.0
31443,1614818.875
31444,2975037.25
31445,1742871.375
31446,3143299.5
31447,2450384.0
31448,1857668.875
31449,2963769.25
31450,1972436.25
31451,2029698.625
31452,3422777.75
31453,1289030.5
31454,1933428.375
31455,3487178.5
31456,2738989.75
31457,3915834.0
31458,1777094.0
31459,2817936.5
31460,3179393.5
31461,2397212.25
31462,4528217.0
31463,3529095.25
31464,1774524.875
31465,2837447.0
31466,1976073.875
31467,3474895.25
31468,1452880.375
31469,2738989.75
31470,3561152.75
31471,2320505.75
31472,4408152.5
31473,2776863.5
31474,4220883.0
31475,2229987.5
31476,3319305.5
31477,2321119.0
31478,1642363.25
31479,2863385.5
31480,2700262.25
31481,2989776.0
31482,2842628.25
31483,2022580.125
31484,2953467.75
31485,3092885.5
31486,3083834.75
31487,2127923.75
31488,2267253.0
31489,3428125.5
31490,1615230.125
31491,2008000.5
31492,1805239.25
31493,2150704.5
31494,2746693.25
31495,2364230.0
31496,2813707.0
31497,2727629.75
31498,1426445.875
31499,2237673.75
31500,2763124.25
31501,2156712.25
31502,2565860.5
31503,1730959.875
31504,2526996.25
31505,1886870.75
31506,2250306.5
31507,2077300.625
31508,3370323.25
31509,2407896.25
31510,2523249.0
31511,2738989.75
31512,2776437.25
31513,2991812.5
31514,2053005.375
31515,4408152.5
31516,1343552.375
31517,2188988.0
31518,2395621.5
31519,2509747.25
31520,1659352.375
31521,2147478.5
31522,3298006.75
31523,1745672.625
31524,2004411.125
31525,2554675.25
31526,2696646.5
31527,2544591.75
31528,1732335.5
31529,2422626.25
31530,3863560.5
31531,2355862.0
31532,2696646.5
31533,2328757.25
31534,2375972.25
31535,2155125.0
31536,2459564.0
31537,2081969.25
31538,3251706.75
31539,3083834.75
31540,2021963.0
31541,3373146.5
31542,2547379.25
31543,3834744.5
31544,2738989.75
31545,2878707.5
31546,2026231.0
31547,2944906.25
31548,2469167.0
31549,2207886.75
31550,2342808.75
31551,1753504.75
31552,1877291.5
31553,2987726.75
31554,2606905.75
31555,2776437.25
31556,3058911.25
31557,2957851.0
31558,2021963.0
31559,3742263.5
31560,3058911.25
31561,2680046.0
31562,2741689.5
31563,4079445.25
31564,2167324.5
31565,1802514.25
31566,2379807.0
31567,2356960.75
31568,2450269.5
31569,3819328.0
31570,3082690.75
31571,1935463.125
31572,3294360.25
31573,2204715.75
31574,2024577.5
31575,2454088.5
31576,3167753.5
31577,3989584.0
31578,2816329.75
31579,3647588.75
31580,3679434.5
31581,2760193.0
31582,2211296.25
31583,2499416.75
31584,3647588.75
31585,2021963.0
31586,1868357.625
31587,2899498.75
31588,3382156.0
31589,3083834.75
31590,2145474.5
31591,2280252.5
31592,3540938.5
31593,1979978.75
31594,2322626.75
31595,2309288.75
31596,3083834.75
31597,2836156.5
31598,3577232.5
31599,3205910.25
31600,2436993.25
31601,1769664.375
31602,4183142.0
31603,1779383.375
31604,2100609.0
31605,3179393.5
31606,2738989.75
31607,2213235.0
31608,3989584.0
31609,2356927.0
31610,2564727.75
31611,1444571.375
31612,1853077.25
31613,3312974.0
31614,2621480.5
31615,2069454.625
31616,2358024.25
31617,2870721.5
31618,2912060.25
31619,2152797.5
31620,2259745.25
31621,2663461.25
31622,1724422.0
31623,2161174.0
31624,3294360.25
31625,2741854.25
31626,2554936.0
31627,3186806.5
31628,2072610.75
31629,2575657.5
31630,3989584.0
31631,2794426.25
31632,2471855.25
31633,2396154.0
31634,3460625.25
31635,2457144.5
31636,1549639.25
31637,3813195.5
31638,3822735.0
31639,3312974.0
31640,2713052.5
31641,3513627.25
31642,4125958.25
31643,2475365.5
31644,2993202.5
31645,1426445.875
31646,2591836.25
31647,2988576.0
31648,1886183.5
31649,1919073.875
31650,3013124.5
31651,1840219.5
31652,3067842.0
31653,2259691.25
31654,2082537.25
31655,2907268.25
31656,2230047.0
31657,2957701.5
31658,2207886.75
31659,2483997.0
31660,2850835.25
31661,2046572.0
31662,2492623.0
31663,3294360.25
31664,4156819.75
31665,3601285.75
31666,2783826.5
31667,4851604.5
31668,2595064.0
31669,1985331.625
31670,2371255.0
31671,1815967.375
31672,2631301.5
31673,2310266.75
31674,1896108.375
31675,3540938.5
31676,2179065.5
31677,3571710.0
31678,2441599.25
31679,2200158.0
31680,2269979.0
31681,2207886.75
31682,3665824.0
31683,2021963.0
31684,3989584.0
31685,3647588.75
31686,2029421.875
31687,2030188.5
31688,2021963.0
31689,3533480.0
31690,3058911.25
31691,3533480.0
31692,1580911.625
31693,2137411.75
31694,1504453.375
31695,2738989.75
31696,3647588.75
31697,3989584.0
31698,3647588.75
31699,2949366.75
31700,2976067.25
31701,2928329.75
31702,2807480.5
31703,3509843.0
31704,2853794.75
31705,2612353.75
31706,2026004.875
31707,2753536.0
31708,2769548.25
31709,3989584.0
31710,1933629.25
31711,1913206.25
31712,2057158.375
31713,2207886.75
31714,3601285.75
31715,3497236.5
31716,2422626.25
31717,3822735.0
31718,2775590.0
31719,2164513.25
31720,2662803.5
31721,2900663.0
31722,2364297.75
31723,2538430.5
31724,2119648.0
31725,3436134.75
31726,2152888.0
31727,2901246.75
31728,3601285.75
31729,2375211.0
31730,3406573.5
31731,3000221.25
31732,2661069.5
31733,2582677.25
31734,2313340.25
31735,3916547.25
31736,2363551.5
31737,3766258.75
31738,2207886.75
31739,2747458.25
31740,3051327.0
31741,1533602.375
31742,1979268.875
31743,2292576.75
31744,3294360.25
31745,2920161.5
31746,3785455.5
31747,2588652.25
31748,2728327.0
31749,3294360.25
31750,2102226.25
31751,1679578.5
31752,3601285.75
31753,3601285.75
31754,1930920.5
31755,2830377.0
31756,3072102.0
31757,2665605.75
31758,1621816.5
31759,2375322.0
31760,3601285.75
31761,2386081.5
31762,3916547.25
31763,3053062.0
31764,1999157.5
31765,3601285.75
31766,2829850.5
31767,2936815.0
31768,2492623.0
31769,1996404.375
31770,4207676.5
31771,3561152.75
31772,2170580.25
31773,2298934.75
31774,3866881.5
31775,2402547.0
31776,3705500.0
31777,3192434.0
31778,3489567.25
31779,2882460.25
31780,2738989.75
31781,2898326.5
31782,2707955.0
31783,3513627.25
31784,1229857.25
31785,3341210.0
31786,2731344.5
31787,2021963.0
31788,2068513.375
31789,4079445.25
31790,3561152.75
31791,2627164.25
31792,3024955.25
31793,2651018.5
31794,3497236.5
31795,2869240.75
31796,3189585.5
31797,3454047.25
31798,2715226.75
31799,1426445.875
31800,2571144.25
31801,3533480.0
31802,2923290.5
31803,2113878.5
31804,3117149.25
31805,3561152.75
31806,2358474.0
31807,2296338.25
31808,1761089.875
31809,3020426.5
31810,3492966.5
31811,2572625.5
31812,2697287.0
31813,2771530.0
31814,1823373.875
31815,3601285.75
31816,2660894.5
31817,3533480.0
31818,2546886.0
31819,2619786.0
31820,2226901.75
31821,2372277.25
31822,2532057.25
31823,3647588.75
31824,2362183.75
31825,3401973.25
31826,3631196.25
31827,2457240.75
31828,2629029.0
31829,2294576.0
31830,2040363.125
31831,3307052.25
31832,2598357.75
31833,2224004.75
31834,2887409.75
31835,2470728.75
31836,2314783.5
31837,3259468.75
31838,1850128.375
31839,2983586.75
31840,2897765.5
31841,3989584.0
31842,2714796.75
31843,3533480.0
31844,1968259.125
31845,2844795.25
31846,2731344.5
31847,1936969.875
31848,3024871.5
31849,3278420.0
31850,2021963.0
31851,2026231.0
31852,1482830.625
31853,2021963.0
31854,2021963.0
31855,2926222.0
31856,2305886.5
31857,2759419.25
31858,1977316.125
31859,2273235.0
31860,4515650.5
31861,3425132.0
31862,2775590.0
31863,2352952.0
31864,3259468.75
31865,2362672.5
31866,3705500.0
31867,2748936.5
31868,2304149.75
31869,2087375.0
31870,2749138.25
31871,2525931.25
31872,3031331.5
31873,3215748.5
31874,4183142.0
31875,2920161.5
31876,4255124.0
31877,2420804.0
31878,1426445.875
31879,3080780.5
31880,2776590.75
31881,2771530.0
31882,2093742.875
31883,4255124.0
31884,2452399.25
31885,2562324.75
31886,1915073.75
31887,2324672.25
31888,2472263.25
31889,2256506.25
31890,3865178.25
31891,2191398.5
31892,3647588.75
31893,1981796.0
31894,2573612.0
31895,3961867.75
31896,3312974.0
31897,3766258.75
31898,3319495.5
31899,2920161.5
31900,2750801.0
31901,2738989.75
31902,3165908.25
31903,3557385.0
31904,3601285.75
31905,3334662.0
31906,2207886.75
31907,3312974.0
31908,2913680.0
31909,2983279.25
31910,2771294.75
31911,3834744.5
31912,2207886.75
31913,2647893.0
31914,2547379.25
31915,2777147.0
31916,4079445.25
31917,3533480.0
31918,1426445.875
31919,3342644.25
31920,2956221.0
31921,2843970.5
31922,1666935.5
31923,2464732.25
31924,2949288.0
31925,2484411.75
31926,3044269.75
31927,2868444.5
31928,2588652.25
31929,2910083.75
31930,3081394.5
31931,2618190.0
31932,1741653.5
31933,2689057.75
31934,1607000.75
31935,3051106.0
31936,3075355.75
31937,2805714.0
31938,1689621.0
31939,2931881.5
31940,2906938.25
31941,2548431.25
31942,2889861.5
31943,1895739.5
31944,3539510.25
31945,2368048.0
31946,2428291.0
31947,3168690.0
31948,3017484.0
31949,1979587.875
31950,2333724.0
31951,2100136.25
31952,2161813.0
31953,3406573.5
31954,3764018.25
31955,2648236.5
31956,1996490.125
31957,3130907.75
31958,1733342.0
31959,2662029.0
31960,3819328.0
31961,1627409.625
31962,1915998.0
31963,2816184.75
31964,3161346.25
31965,2418141.25
31966,2687686.25
31967,3293929.75
31968,1957923.0
31969,1688247.125
31970,2548222.25
31971,2403972.75
31972,2515848.5
31973,3533480.0
31974,2702338.75
31975,2841614.5
31976,3601285.75
31977,3457986.0
31978,3989584.0
31979,2568392.0
31980,2334619.0
31981,2081222.875
31982,1826306.375
31983,2856749.25
31984,2169369.75
31985,2727372.25
31986,2696646.5
31987,3559896.25
31988,2076112.375
31989,2633372.5
31990,4155281.75
31991,2357574.5
31992,2836627.25
31993,2167295.75
31994,2738989.75
31995,2096050.375
31996,2842343.75
31997,2305534.75
31998,3312974.0
31999,2281392.25
32000,2207886.75
32001,2027825.875
32002,1921542.625
32003,2776201.5
32004,2779449.5
32005,2286942.75
32006,2130608.25
32007,2021963.0
32008,2803389.5
32009,3647588.75
32010,2709572.0
32011,3294360.25
32012,3665824.0
32013,3533480.0
32014,3052110.0
32015,1590816.25
32016,3342644.25
32017,2843146.0
32018,1994965.625
32019,3393137.25
32020,2403972.75
32021,2712711.0
32022,2530961.25
32023,2619786.0
32024,2619786.0
32025,1877184.0
32026,3601285.75
32027,2317772.25
